t,detected,snr_dB,range_m,az_cmd_rad,el_cmd_rad,az_t_rad,el_t_rad,sigma_true_m2,R00,R01,R02,R10,R11,R12,R20,R21,R22,tracks_total,tracks_confirmed
216.3,False,-300.0,2939006.810730656,-1.7627825445140486,1.48352986419518,4.377902259803704,-0.10255040394175266,6.42292279928468,0.999713816510719,0.02316284566533748,0.005980606853029177,-0.020855033400964885,0.7213754895122806,0.692230070650398,0.011719755095198089,-0.6921566915890405,0.7216521056775975,0,0
216.4,False,-300.0,2938686.8016779427,-1.884955592153645,1.48352986419518,4.37791419134839,-0.10246947048494108,5.24785388372714,0.9999875611243503,0.004369743932867252,-0.002404773296875011,-0.002404773296880106,0.8447904608458783,0.5350918559734297,0.004369743932864401,-0.5350794170977375,0.8447904608458815,0,0
216.5,False,-300.0,2938366.7828572853,-1.8325957145942855,1.5707963267948966,4.377926131730296,-0.10238854152256205,5.735272994492561,0.9998719130734544,-0.009039107230590586,0.013208027384086564,0.0037349011569036443,0.934241036186389,0.35662268130142594,-0.015563031846433243,-0.3565276719214666,0.9341551322954333,0,0
216.60000000000002,False,-300.0,2938046.75427041,-1.7104226669546545,1.5707963267948966,4.377938080952694,-0.10230761705604402,6.5266609156855075,0.9998408029764467,0.011537752605088486,0.013610619688775907,-0.013610619688774228,0.9864252435708756,0.1636459283872106,-0.011537752605090488,-0.1638051254107976,0.9864252435708806,0,0
216.70000000000002,False,-300.0,2937726.7159190373,-1.5882496193150581,1.5707963267948966,4.377950039018861,-0.10222669708681505,7.7376818989853025,0.9998235386801473,0.017803760168342047,-0.0059931314895113556,-0.018006237810103992,0.9992031027208959,-0.03562211269345748,0.005354148028251994,0.03572374051926419,0.9993473607620623,0,0
216.8,False,-300.0,2937406.6678048917,-1.4660765716754627,1.5707963267948966,4.377962005932073,-0.10214578161630529,7.954037479017139,0.9999977844397253,-0.001303156133266612,0.0016531484528830788,0.0016531484528770966,0.97235472854453,-0.2335027815191291,-0.0013031561332743243,0.23350499707944225,0.9723547285445359,0,0
216.9,False,-300.0,2937086.6099296967,-1.3439035240358663,1.5707963267948966,4.37797398169561,-0.10206487064594441,9.15004088812379,0.9997545475509466,0.0005612617051789431,0.02214790366094793,0.008838626629012657,0.9065765242709558,-0.42194891197867823,-0.0203155932866672,0.42204110063591654,0.9063490420601383,0,0
217.0,False,-300.0,2936766.542295177,-1.2217304763962709,1.5707963267948966,4.377985966312751,-0.10198396417716467,10.468917465069278,0.9998553833778466,0.015181736283076133,0.00766336830934104,-0.007663368309335253,0.8044942203064458,-0.5939110390282075,-0.015181736283079082,0.593766422406016,0.8044942203064518,0,0
217.10000000000002,False,-300.0,2936446.464903058,-1.0995574287566399,1.5707963267948966,4.3779979597867795,-0.10190306221139772,11.628304888126124,0.9999300033205192,0.005479005566622276,-0.010486608484232447,-0.01145399207011106,0.6704175723327104,-0.7418956023410981,0.002965556466925308,0.7419637856428037,0.6704334018150744,0,0
217.20000000000002,False,-13.803425416830885,2936126.377755063,-1.8500490071142073,0.0,4.378009962120977,-0.10182216475007738,10.482372721424461,0.9999607040849323,-0.002342459016312113,0.008550039286313808,0.008550039286313819,0.5096742641735419,-0.8603249625968383,-0.0023424590163122812,0.8603642585119398,0.5096742641735469,0,0
217.3,False,-19.256119743502527,2935806.2808529227,-1.727875959474611,0.0,4.378021973318629,-0.10174127179463667,10.835516261964395,0.9996758056437188,0.013663040060938434,0.021484993529186182,0.01580411086423545,0.3286194413227847,-0.9443301821208429,-0.019962807679456625,0.9443635868249466,0.32829697255467,0,0
217.4,False,-30.232616366658522,2935486.17419836,-1.6057029118350146,0.0,4.378033993383021,-0.1016603833465115,12.211335093152089,0.9999091048374845,0.013452144241578938,0.0009065751366458409,-0.0009065751366460195,0.13416973094607426,-0.9909579513880867,-0.013452144241578945,0.9908670562255293,0.13416973094607756,0,0
217.5,False,-47.20679551653852,2935166.057793106,-1.483529864195419,0.0,4.3780460223174416,-0.10157949940713706,13.452780873383384,0.9999685809494395,-0.0063296616826703615,-0.004772053752999625,-0.005175844493971187,-0.06539146725467278,-0.9978462640326667,0.0060039776659185275,0.9978396120585453,-0.06542217406142112,0,0
217.60000000000002,False,-70.6505930671169,2934845.9316388867,-1.3613568165557872,0.0,4.378058060125179,-0.10149861997795082,12.99578895293347,0.999898829731999,0.0018827452943206227,0.014099133690058989,0.014099133690059502,-0.26238022418676826,-0.9648615612536269,0.0018827452943169217,0.9649627315216593,-0.2623802241867672,0,0
217.70000000000002,False,-99.4921885872316,2934525.7957374332,-1.2391837689161918,0.0,4.378070106809525,-0.10141774506038946,14.090188670904277,0.9996834877171239,0.022312778215919395,0.011621717346790723,0.02040294864575129,-0.4487807006771588,-0.8934089782323501,-0.014718833933446559,0.8933633206192705,-0.44909390254114356,0,0
217.8,False,-135.32252304017848,2934205.6500904732,-1.1170107212765963,0.0,4.3780821623737705,-0.10133687465589204,11.886673083665917,0.9999693556814957,0.007398927318802809,-0.0025580407620204777,0.002558040762030538,-0.6176269722240011,-0.7864670238533626,-0.007398927318799311,0.7864363795348153,-0.6176269722240024,0,0
217.9,False,-160.60926166295707,2933885.4946997385,-1.0995574287561958,0.08726646259971647,4.37809422682121,-0.10125600876589763,12.401135376117354,0.9999158529728994,-0.010453776543299582,0.007681505681602911,-0.0029829517890173894,-0.7615502922182171,-0.6480989541889906,0.012624934541540253,0.6480215050275837,-0.7615173931365551,0,0
218.0,False,-124.79044150491023,2933565.3295669598,-1.2217304763957912,0.08726646259971647,4.378106300155138,-0.10117514739184641,11.945591589559182,0.9998497222780425,0.008807541661945098,0.01493184752363917,0.0149318475236389,-0.8751321713454248,-0.4836535150349487,0.008807541661945566,0.4838037927569388,-0.8751321713454282,0,0
218.10000000000002,False,-95.27275553809221,2933245.1546938685,-1.3439035240354222,0.08726646259971647,4.378118382378851,-0.10109429053517999,10.494863939187159,0.9997729303596654,0.021259642674044378,-0.0014544117348024217,0.019843410208612803,-0.953702251347314,-0.3000970757042517,-0.007767032342866906,0.3000000722805249,-0.9539075583305526,0,0
218.20000000000002,False,-71.29908876200741,2932924.9700821964,-1.4660765716750186,0.08726646259971647,4.3781304734956485,-0.10101343819734004,10.01107067397025,0.9999995605657214,0.0006966978102425578,-0.0006272803203209694,0.0006272803203276034,-0.9945168358134556,-0.10457470919336122,-0.0006966978102365092,0.10457426975904206,-0.9945168358134607,0,0
218.3,False,-53.3132053052699,2932604.775733678,-1.588249619314615,0.08726646259971647,4.378142573508828,-0.10093259037976973,9.361437079499389,0.9998038279697062,-0.004389790345483638,0.019314122240466747,-0.006206511994105574,-0.9954548871285811,0.09503182046332735,0.018809167606889367,-0.09513305120950405,-0.9952868520087063,0,0
218.4,False,-41.605310000316685,2932284.571650046,-1.7104226669542104,0.08726646259971647,4.378154682421692,-0.10085174708391272,8.026800037175628,0.9998431924594715,0.01422822448656866,0.010542680896576973,0.010542680896581901,-0.9566098029808519,0.2911812781075245,0.01422822448656503,-0.29102447056695935,-0.9566098029808577,0,0
218.5,False,-35.35931134380816,2931964.3578330344,-1.8325957145938068,0.08726646259971647,4.378166800237542,-0.10077090831121377,7.615344780472248,0.99988983731231,0.011142940577343703,-0.009805514516187734,0.014465164004681024,-0.879632002582977,0.4754348525950353,-0.0033275020593680686,-0.47552431578946075,-0.8796962844203128,0,0
218.60000000000002,False,-66.5853712496093,2931644.134284378,-1.8849555921540881,0.17453292519943295,4.378178926959684,-0.10069007406311861,7.182783990241223,0.9999813835804503,-0.002585948151903759,0.005526786114828011,-0.005526786114824307,-0.76770843462439,0.6407754786519962,0.0025859481519118076,-0.6407940950715821,-0.7677084346243956,0,0
218.70000000000002,False,-70.99485136066639,2931323.9010058134,-1.7627825445144918,0.17453292519943295,4.378191062591421,-0.10060924434107348,6.359337980364962,0.9997005108469016,0.008181147114474662,0.02306420266149067,-0.012889659178940723,-0.6251131986038948,0.7804276684083834,0.02080253106642979,-0.780491228498426,-0.6248205317834377,0,0
218.8,False,-81.35548796602112,2931003.6579990764,-1.6406094968748963,0.17453292519943295,4.378203207136062,-0.10052841914652585,5.563115176603671,0.9998832042101603,0.014854162024521902,0.003596082458343566,0.003596082458335566,-0.4573520290915807,0.8892784657668577,0.014854162024523866,-0.889161669976977,-0.4573520290915852,0,0
218.9,False,-96.43216733317072,2930683.405265904,-1.5184364492353,0.17453292519943295,4.378215360596915,-0.10044759848092405,6.390318188041656,0.999963240074986,-0.0018959724299577327,-0.008362044448328354,0.00753308057820642,-0.2715343840935438,0.9623992575598932,-0.004095265047987091,-0.9624268717899391,-0.27151011999685043,0,0
219.0,False,-118.21407602352727,2930363.1428080336,-1.3962634015957036,0.17453292519943295,4.378227522977289,-0.10036678234571798,6.096862724049701,0.9999258590854988,-0.0004562765605452052,0.012168325435434056,-0.01216832543543388,-0.07488606947803925,0.9971178508351561,0.00045627656055080237,-0.99719199174969,-0.07488606947804205,0,0
219.10000000000002,False,-146.767925801534,2930042.870627201,-1.2740903539560726,0.17453292519943295,4.378239694280497,-0.10028597074235673,4.757716346755676,0.9996686203827215,0.01962783379218869,0.016655256311669378,-0.01897538115787798,0.12465842536284558,0.9920182517957333,0.017394951339238494,-0.9920055570038734,0.1249895617290621,0,0
219.20000000000002,False,-179.7534051806376,2929722.5887251506,-1.1519173063164772,0.17453292519943295,4.378251874509851,-0.10020516367229164,5.205109742853315,0.999945468350831,0.010305378173438478,-0.0016910072190298123,-0.0016910072190446143,0.31956614442707754,0.9475624622316415,0.01030537817343606,-0.9475079305824293,0.319566144427077,0,0
219.3,False,-251.12345753821262,2929402.2971036173,-1.064650843716315,0.2617993877991494,4.3782640636686665,-0.10012436113697479,5.190771948450454,0.9999485794161819,-0.009941809209160336,0.001999738303771248,0.0032552891466515435,0.5014442453714945,0.8651838370405893,-0.009604249903383755,-0.8651328390561441,0.5014508242792435,0,0
219.4,False,-213.37822028552992,2929081.995764343,-1.1868238913559104,0.2617993877991494,4.378276261760258,-0.1000435631378583,5.267869718071552,0.9998666932893925,0.005792892995197168,0.015265583557704444,-0.015265583557708066,0.6633716459660773,0.7481343604505751,-0.005792892995187654,-0.7482676671612148,0.663371645966079,0,0
219.5,False,-180.9892080646137,2928761.684709068,-1.3089969389955058,0.2617993877991494,4.378288468787946,-0.09996276967639683,6.061046924392697,0.9997275157201277,0.0230015453737439,0.0039778414443575735,-0.0207693334036937,0.7987102580409506,0.6013572636046007,0.01065500361816463,-0.6012760203188388,0.7989703488161018,0,0
219.60000000000002,False,-155.29397871480492,2928441.363939535,-1.4311699866351368,0.2617993877991494,4.378300684755047,-0.09988198075404443,5.810583928061034,0.9999921873632722,0.003343217402200712,-0.0021090542655812362,-0.002109054265590656,0.9025156467144958,0.430651900408563,0.0033432174021947275,-0.4306440877717932,0.9025156467144994,0,0
219.70000000000002,False,-134.78813462368657,2928121.033457485,-1.5533430342747332,0.2617993877991494,4.3783129096648805,-0.09980119637225643,6.5628324058473115,0.9998547551056877,-0.008110335288989952,0.014989701602129398,0.0042286279189435,0.9700663197005994,0.2428033238824012,-0.01651022103255701,-0.24270467206858104,0.9699597181107212,0,0
219.8,False,-120.45668448402418,2927800.6932646595,-1.6755160819143295,0.2617993877991494,4.378325143520772,-0.09972041653248946,6.960837776587169,0.9998398028567117,0.01236799494858324,0.012938366375985604,-0.012938366375983416,0.9989045163894444,0.044970721721737016,-0.012367994948585552,-0.045130918865060383,0.9989045163894493,0,0
219.9,False,-111.39637713162968,2927480.3433628054,-1.797689129553925,0.2617993877991494,4.378337386326042,-0.09963964123620098,8.53602386354249,0.9998414443768053,0.0162542663630501,-0.007272202663439923,-0.017182495142120426,0.9878583590959723,-0.15440409393790785,0.004674180919708952,0.15450456688750266,0.9879810174510076,0,0
220.0,False,-108.74781738534921,2927159.983753664,-1.9198621771935214,0.2617993877991494,4.378349638084018,-0.0995588704848486,9.30707653937072,0.9999950004172443,-0.0018059325849884129,0.00259571725914689,0.0025957172591412683,0.9376163118874623,-0.3476620685872213,-0.001805932584996597,0.34766706817001536,0.9376163118874679,0,0
220.10000000000002,False,-167.16052332403524,2926839.6144389827,-1.7976891295543735,0.3490658503988659,4.378361898798024,-0.0994781042798922,8.553933410081934,0.9997387232991072,0.0024866509807311182,0.02272227328518251,0.009862230473802495,0.8498542696542255,-0.5269254755280366,-0.020620900718158013,0.5270118944741812,0.8496076986093043,0,0
220.20000000000002,False,-174.79893438143105,2926519.235420504,-1.6755160819147772,0.3490658503988659,4.3783741684713915,-0.09939734262279108,9.434014643714276,0.9998615116555447,0.015277606096015538,0.0065994137572583,-0.0065994137572433515,0.7280269268652393,-0.6855167696687665,-0.015277606096022026,0.6853782813242719,0.7280269268652446,0,0
220.3,False,-188.08221604242505,2926198.8466999754,-1.5533430342751817,0.3490658503988659,4.378386447107447,-0.09931658551500627,11.031680041455552,0.999941245830675,0.0034819402444057892,-0.010265523796061016,-0.010392260665501902,0.5772801562206437,-0.816480019444454,0.0030831485422220654,0.8165387298382641,0.577282423835222,0,0
220.4,False,-207.99735036118224,2925878.448279144,-1.4311699866355854,0.3490658503988659,4.378398734709522,-0.09923583295800001,10.896897431085275,0.999952199845098,-0.0020162743657601515,0.009567270389554924,0.009567270389552707,0.40356024077927694,-0.9149030546453291,-0.0020162743657709415,0.9149508548002653,0.4035602407792813,0,0
220.5,False,-232.845845766695,2925558.040159757,-1.308996938995989,0.3490658503988659,4.378411031280951,-0.09915508495323493,13.444018693795133,0.9996709212380877,0.015416236896105372,0.020503386818573242,0.016736211900427494,0.21378295848327628,-0.9767378081518359,-0.019440896128854527,0.9767595335096468,0.21345459764457575,0,0
220.60000000000002,False,-264.3054825806718,2925237.622343563,-1.186823891356358,0.3490658503988659,4.378423336825066,-0.09907434150217351,14.074255267450008,0.9999186413345907,0.012755443643747522,9.679417989119811e-05,-9.679417988123444e-05,0.015175429682709364,-0.9998848418516624,-0.01275544364374762,0.99980348318621,0.015175429682711955,0,0
220.70000000000002,False,-297.6941598918098,2924917.194832308,-1.0646508437167626,0.3490658503988659,4.378435651345204,-0.09899360260628245,15.149375064308497,0.999966335494372,-0.007561977720899932,-0.0031850229169870636,-0.004520649623131125,-0.18378238027467372,-0.982956560803911,0.006847744520500339,0.9829378684298441,-0.18381037838342415,0,0
220.8,False,-299.999732612122,2924596.757627746,-1.1519173063160295,0.4363323129985824,4.378447974844701,-0.0989128682670249,14.255256095001853,0.999889767783385,0.0028398802798404194,0.014573515779002098,0.014573515779002677,-0.3754532143623649,-0.9267267647277161,0.0028398802798375563,0.9268369969443634,-0.3754532143623645,0,0
220.9,False,-299.53291930266045,2924276.3107316243,-1.274090353955625,0.4363323129985824,4.378460307326897,-0.0988321384858687,11.798016890905341,0.999692508241758,0.02282950245534976,0.009680019784062075,0.020677713867194834,-0.5520197927446352,-0.8335745800870416,-0.013686530407854029,0.8335184234530708,-0.5523221131274616,0,0
221.0,False,-281.2365799344528,2923955.854145694,-1.3962634015952204,0.4363323129985824,4.378472648795132,-0.09875141326428039,13.469168266202995,0.9999765112564729,0.00633258920947066,-0.002622069662224933,0.0026220696622351893,-0.7069126538580397,-0.7072959950162018,-0.006332589209466399,0.7072725062726309,-0.7069126538580417,0,0
